,city,latitude,longitude,temperature,windspeed,country,date,clouds,humidity
0,rikitea,-23.12,-134.97,73.33,13.44,PF,1603194851,13,78
1,zhezkazgan,47.8,67.71,59.02,6.98,KZ,1603194851,0,24
2,yellowknife,62.46,-114.35,25,5.01,CA,1603194851,83,79
3,huangchuan,32.13,115.04,61.03,3,CN,1603194851,100,70
4,new norfolk,-42.78,147.06,54,2.57,AU,1603194852,89,67
5,ngunguru,-35.62,174.5,55,7.58,NZ,1603194852,79,90
6,kapaa,22.08,-159.32,73.99,8.01,US,1603194852,7,80
7,verkhnyaya inta,65.98,60.31,23.61,4.92,RU,1603194852,100,97
8,sao filipe,14.9,-24.5,86.47,9.57,CV,1603194852,80,56
9,okhotsk,59.38,143.3,24.51,14.38,RU,1603194828,11,80
10,cape town,-33.93,18.42,68,12.75,ZA,1603194720,40,52
11,guerrero negro,27.98,-114.06,67.96,8.16,MX,1603194853,0,89
12,hobyo,5.35,48.53,83.7,18.97,SO,1603194853,7,70
13,yaan,7.38,8.57,89.46,3.22,NG,1603194553,15,60
14,loikaw,19.67,97.21,67.89,2.82,MM,1603194853,83,93
15,jamestown,42.1,-79.24,48,11.41,US,1603194853,90,100
16,albany,42.6,-73.97,59,7.38,US,1603194853,86,78
17,clyde river,70.47,-68.59,24.06,8.75,CA,1603194854,26,89
18,celestun,20.87,-90.4,79,9.28,MX,1603194854,0,83
19,yumen,40.28,97.2,50.49,13.27,CN,1603194786,4,37
20,ribeira grande,38.52,-28.7,66.2,9.17,PT,1603194855,40,59
21,araouane,18.9,-3.53,94.17,11.27,ML,1603194855,0,10
22,teguldet,57.31,88.17,35.26,8.23,RU,1603194855,100,96
23,ushuaia,-54.8,-68.3,35.6,25.28,AR,1603194855,75,80
24,bagdarin,54.43,113.6,21.69,6.87,RU,1603194855,35,85
25,liverpool,53.41,-2.98,64.99,14.99,GB,1603194855,75,63
26,alyangula,-13.85,136.42,82.4,6.93,AU,1603194856,57,69
27,hermanus,-34.42,19.23,64,4,ZA,1603194760,13,63
28,victoria,22.29,114.16,80.01,16.4,HK,1603194600,1,71
29,fomboni,-12.28,43.74,80.2,5.28,KM,1603194856,0,70
30,punta arenas,-53.15,-70.92,39.2,12.75,CL,1603194856,20,65
31,atuona,-9.8,-139.03,77.38,20.94,PF,1603194856,4,77
32,zhanakorgan,43.91,67.25,68.38,6.6,KZ,1603194857,0,23
33,salas,43.41,-6.26,70,2.59,ES,1603194857,99,77
34,shirgaon,19.7,72.7,83.98,7.74,IN,1603194857,74,79
35,atar,20.52,-13.05,94.33,13.29,MR,1603194758,0,19
36,saskylakh,71.92,114.08,21.4,4.25,RU,1603194814,93,97
37,lavrentiya,65.58,-171,33.75,5.53,RU,1603194858,0,87
38,mataura,-46.19,168.86,48,1.01,NZ,1603194858,86,79
39,traiguen,-38.25,-72.68,43.52,4.5,CL,1603194858,0,75
40,chuy,-33.7,-53.46,62.38,18.01,UY,1603194858,82,61
41,ust-maya,60.42,134.53,21.65,2.35,RU,1603194739,100,97
42,mehamn,71.04,27.85,37.4,11.41,NO,1603194727,40,74
43,hilo,19.73,-155.09,69.8,4.7,US,1603194845,20,83
44,tupik,54.43,119.93,30.04,2.53,RU,1603194860,100,98
45,iqaluit,63.75,-68.51,24.01,3,CA,1603194860,100,85
46,te anau,-45.42,167.72,37.94,1.28,NZ,1603194860,17,86
47,niigata,37.9,139.02,59,3.36,JP,1603194860,20,62
48,alice springs,-23.7,133.88,75.2,12.75,AU,1603194861,40,60
49,wabag,-5.48,143.7,54.88,1.99,PG,1603194861,100,93
50,hithadhoo,-0.6,73.08,83.28,13.18,MV,1603194861,53,76
51,shenjiamen,29.96,122.3,67.86,12.35,CN,1603194861,5,76
52,karratha,-20.74,116.85,71.33,12.77,AU,1603194861,0,83
53,bluff,-46.6,168.33,48,1.01,NZ,1603194861,74,79
54,mayumba,-3.43,10.66,79.92,8.88,GA,1603194861,95,81
55,haines junction,60.75,-137.51,25.9,3.09,CA,1603194862,100,83
56,margate,51.38,1.39,63,8.01,GB,1603194862,100,80
57,vostok,46.49,135.88,32.41,4.99,RU,1603194743,0,90
58,petropavlovsk-kamchatskiy,53.05,158.65,32,8.95,RU,1603194743,38,83
59,minsk,53.9,27.57,46.4,11.18,BY,1603194862,75,59
60,nuqui,5.71,-77.27,74.21,3.27,CO,1603194862,94,88
61,codrington,-38.27,141.97,48.09,3.83,AU,1603194863,100,86
62,pilar,-9.6,-35.96,80.6,11.41,BR,1603194863,40,69
63,ponta do sol,32.67,-17.1,73.4,18.34,PT,1603194863,40,60
64,hobart,-42.88,147.33,54,10.29,AU,1603194623,75,81
65,port alfred,-33.59,26.89,68.54,27.47,ZA,1603194863,33,56
66,busselton,-33.65,115.33,62.01,13.24,AU,1603194863,24,53
67,broome,42.25,-75.83,57.99,9.17,US,1603194864,75,93
68,pisco,-13.7,-76.22,59,1.12,PE,1603194864,40,82
69,pangnirtung,66.15,-65.71,22.77,8.25,CA,1603194864,100,92
70,bodden town,19.28,-81.25,80.6,4.7,KY,1603194864,20,88
71,port hedland,-20.32,118.57,75.2,12.75,AU,1603194864,1,88
72,muros,42.78,-9.06,64,15.99,ES,1603194864,98,82
73,havre-saint-pierre,50.23,-63.6,44.64,6.31,CA,1603194865,100,97
74,geraldton,-28.77,114.6,66.2,14.99,AU,1603194839,90,72
75,kavieng,-2.57,150.8,83.17,6.73,PG,1603194865,100,72
76,cherskiy,68.75,161.3,21.74,3.13,RU,1603194739,100,97
77,nemuro,43.32,145.57,50.5,8.75,JP,1603194660,1,65
78,abakaliki,6.32,8.12,86.13,4.76,NG,1603194635,65,70
79,airai,-8.93,125.41,62.6,1.99,TL,1603194865,48,95
80,kodiak,57.79,-152.41,42.8,9.17,US,1603194866,75,70
81,barrow,71.29,-156.79,32,12.75,US,1603194866,90,97
82,high rock,26.62,-78.28,77,11.41,BS,1603194866,75,94
83,bonthe,7.53,-12.51,85.41,9.8,SL,1603194866,72,67
84,chokurdakh,70.63,147.92,13.73,2.21,RU,1603194738,90,97
85,roma,43.21,-75.46,57.99,7.11,US,1603194866,90,93
86,kroya,-7.63,109.25,79.68,5.08,ID,1603194867,84,85
87,ternate,0.8,127.4,81.59,6.76,ID,1603194867,70,78
88,port lincoln,-34.73,135.87,59.94,8.19,AU,1603194867,100,76
89,asekeyevo,53.57,52.8,48.36,10.83,RU,1603194867,41,51
90,bredasdorp,-34.53,20.04,68,17.22,ZA,1603194867,39,49
91,puerto ayora,-0.74,-90.35,69.01,8.99,EC,1603194867,96,91
92,kaeo,-35.1,173.78,55,5.14,NZ,1603194868,52,90
93,tuktoyaktuk,69.45,-133.04,18.86,12.84,CA,1603194868,98,97
94,krasnoselkup,65.7,82.47,23.52,9.08,RU,1603194868,96,98
95,saint-philippe,-21.36,55.77,81,20.8,RE,1603194868,11,61
96,sai buri,6.7,101.62,81.27,3.83,TH,1603194869,9,76
97,pevek,69.7,170.31,30.33,16.75,RU,1603194770,69,93
98,qaanaaq,77.48,-69.36,26.11,8.12,GL,1603194869,56,84
99,faanui,-16.48,-151.75,78.37,16.51,PF,1603194869,65,80
100,gizo,-8.1,156.84,82.94,8.14,SB,1603194869,56,77
101,vila franca do campo,37.72,-25.43,64.4,18.34,PT,1603194869,20,63
102,dikson,73.51,80.55,21.29,12.5,RU,1603194870,73,94
103,ilo,-17.64,-71.34,63.39,4.9,PE,1603194870,86,75
104,sobolevo,54.43,31.9,39.87,15.7,RU,1603194870,84,72
105,saldanha,-33.01,17.94,69.8,10.29,ZA,1603194870,1,43
106,lebu,-37.62,-73.65,49.77,14.2,CL,1603194870,0,71
107,butaritari,3.07,172.79,82.02,10.02,KI,1603194870,98,74
108,hambantota,6.12,81.12,91.4,16.11,LK,1603194749,20,52
109,northam,51.03,-4.22,63,15.01,GB,1603194871,6,80
110,nome,64.5,-165.41,28.4,3.36,US,1603194871,1,92
111,provideniya,64.38,-173.3,36.43,9.71,RU,1603194871,13,89
112,north las vegas,36.2,-115.12,66.99,4.7,US,1603194871,1,22
113,portland,45.52,-122.68,51.8,3.36,US,1603194871,75,81
114,cordoba,-31.41,-64.18,60.01,11.41,AR,1603194732,90,87
115,tasiilaq,65.61,-37.64,33.8,8.05,GL,1603194872,40,69
116,castro,-24.79,-50.01,70.36,5.79,BR,1603194872,48,71
117,klamath falls,42.22,-121.78,43,3.36,US,1603194872,1,80
118,mach,29.86,67.33,80.55,2.35,PK,1603194872,0,11
119,ponta delgada,37.73,-25.67,64.4,18.34,PT,1603194873,20,63
120,vaini,-21.2,-175.2,71.6,9.17,TO,1603194873,20,73
121,saint-francois,46.42,3.91,64.4,16.11,FR,1603194873,99,59
122,bethel,41.37,-73.41,57,1.99,US,1603194873,90,100
123,riyadh,24.69,46.72,89.6,14.99,SA,1603194873,0,10
124,san cristobal,7.77,-72.22,75.2,2.24,VE,1603194874,75,88
125,bambous virieux,-20.34,57.76,80.6,12.75,MU,1603194874,40,65
126,torbay,47.67,-52.73,53.01,3,CA,1603194874,14,83
127,governador valadares,-18.85,-41.95,76.44,1.61,BR,1603194875,100,71
128,kaitangata,-46.28,169.85,48,1.9,NZ,1603194875,98,89
129,sao joao da barra,-21.64,-41.05,77,11.41,BR,1603194875,75,73
130,luzhou,28.87,105.44,57.72,2.01,CN,1603194875,100,89
131,ahipara,-35.17,173.17,55.63,5.08,NZ,1603194687,41,89
132,akdepe,42.06,59.38,78.8,6.93,TM,1603194875,0,12
133,mackenzie,55.3,-123.17,28.83,2.1,CA,1603194876,98,96
134,labe,11.32,-12.28,81.72,4.23,GN,1603194876,75,53
135,izumo,35.37,132.77,57.2,2.24,JP,1603194876,0,82
136,yinchuan,38.47,106.27,53.85,8.14,CN,1603194876,3,32
137,east london,-33.02,27.91,69.8,26.4,ZA,1603194876,70,52
138,san patricio,28.02,-97.52,75.2,9.17,US,1603194876,20,88
139,arraial do cabo,-22.97,-42.03,75.2,13.87,BR,1603194876,40,83
140,bandarbeyla,9.49,50.81,83.25,13.38,SO,1603194877,22,65
141,norman wells,65.28,-126.83,15.98,9.62,CA,1603194877,92,92
142,kikwit,-5.04,18.82,88.23,5.64,CD,1603194877,65,53
143,eidfjord,60.47,7.07,40.95,5.88,NO,1603194877,100,69
144,harij,23.7,71.9,92.89,7.25,IN,1603194877,77,46
145,vestmannaeyjar,63.44,-20.27,35.6,4.7,IS,1603194878,0,75
146,miyako,39.64,141.95,51.78,5.41,JP,1603194750,0,66
147,avarua,-21.21,-159.78,76.42,3.94,CK,1603194878,69,79
148,constitucion,-35.33,-72.42,54.07,8.14,CL,1603194878,0,68
149,nyurba,63.28,118.33,19.74,4.85,RU,1603194878,82,97
150,krasnystaw,50.98,23.17,53.6,6.93,PL,1603194878,82,66
151,comodoro rivadavia,-45.87,-67.5,46.4,8.05,AR,1603194878,0,52
152,puerto berrio,6.49,-74.4,72.72,1.52,CO,1603194878,92,94
153,tigre,-34.43,-58.58,55.4,20.8,AR,1603194879,100,82
154,tabas,33.6,56.92,84.2,4.7,IR,1603194879,0,7
155,sitka,57.05,-135.33,39.2,6.93,US,1603194774,90,93
156,khatanga,71.97,102.5,8.11,8.03,RU,1603194738,85,95
157,adrar,20.5,-10.07,91.63,10.13,MR,1603194879,0,12
158,niamey,13.51,2.11,96.8,11.41,NE,1603194879,0,37
159,hanmer springs,-42.52,172.82,46.76,1.45,NZ,1603194879,100,83
160,leeton,-34.57,146.4,63,4.9,AU,1603194880,18,76
161,half moon bay,37.46,-122.43,57.99,2.01,US,1603194880,90,93
162,sisimiut,66.94,-53.67,37.04,17.4,GL,1603194730,100,93
163,meadow lake,34.8,-106.54,51.01,2.24,US,1603194881,1,30
164,esperance,-33.87,121.9,60.8,16.11,AU,1603194881,90,93
165,wloclawek,52.65,19.07,53.01,1.99,PL,1603194881,99,71
166,alcantara,-2.41,-44.41,82.4,18.34,BR,1603194881,40,74
167,road town,18.42,-64.62,79,2.24,VG,1603194881,40,94
168,matara,5.95,80.54,81.39,12.12,LK,1603194881,57,75
169,kargil,34.57,76.1,49.59,4.56,IN,1603194882,0,29
170,dubova,44.62,22.27,62.01,6.17,RO,1603194882,0,6
171,bayana,26.9,77.28,85.91,4.68,IN,1603194882,2,15
172,naze,28.37,129.48,77,18.34,JP,1603194882,75,78
173,bonavista,48.65,-53.11,52,1.99,CA,1603194883,88,87
174,tocopilla,-22.09,-70.2,65.05,5.55,CL,1603194883,9,48
175,kamenka,51.32,42.77,50.25,15.84,RU,1603194883,0,45
176,vila do maio,15.13,-23.22,91.4,13.87,CV,1603194883,40,43
177,humaita,-7.51,-63.02,81.97,2.13,BR,1603194884,86,67
178,chimbote,-9.09,-78.58,61.7,3.96,PE,1603194884,43,85
179,souillac,-20.52,57.52,80.6,12.75,MU,1603194884,40,65
180,champerico,14.3,-91.92,61,3,GT,1603194884,94,97
181,mecca,21.43,39.83,100.44,5.21,SA,1603194601,0,7
182,udachnyy,66.42,112.4,14,2.24,RU,1603194884,90,92
183,cabo san lucas,22.89,-109.91,75,1.01,MX,1603194884,0,86
184,perni,41,24.64,68,8.05,GR,1603194885,20,32
185,touros,-5.2,-35.46,80.6,9.17,BR,1603194885,40,74
186,santa rosa,14.31,121.11,77,9.17,PH,1603194675,90,94
187,hurghada,27.26,33.81,91.4,13.87,EG,1603194885,0,38
188,auki,-8.77,160.7,78.64,4.9,SB,1603194885,99,83
189,along,28.17,94.77,70.65,0.56,IN,1603194885,7,86
190,laguna,38.42,-121.42,59,3.74,US,1603194885,1,82
191,novopokrovka,49.84,36.55,50,17.9,UA,1603194886,75,49
192,gushikawa,26.35,127.87,80.6,16.11,JP,1603194886,75,78
193,ruteng,-8.61,120.47,65.32,2.17,ID,1603194886,86,100
194,weiser,44.25,-116.97,57.2,19.46,US,1603194886,1,47
195,leningradskiy,69.38,178.42,28.15,8.23,RU,1603194886,0,90
196,changde,29.05,111.68,54.27,4.23,CN,1603194887,100,88
197,luderitz,-26.65,15.16,76.26,36.69,NA,1603194887,0,28
198,port elizabeth,-33.92,25.57,69.8,28.86,ZA,1603194887,20,52
199,puerto ayacucho,5.66,-67.62,78.15,2.46,VE,1603194888,56,83
200,teya,60.38,92.63,27.1,3.38,RU,1603194888,86,97
201,aswan,24.09,32.91,103.6,7.2,EG,1603194889,0,9
202,luga,58.74,29.85,40.23,7.56,RU,1603194740,88,72
203,baker city,44.77,-117.83,51.8,17.22,US,1603194889,90,57
204,stari bohorodchany,48.83,24.52,55.4,2.24,UA,1603194889,40,47
205,dzhebariki-khaya,62.22,135.8,17.64,3.74,RU,1603194889,100,93
206,grand-santi,4.25,-54.38,81.61,4.45,GF,1603194890,72,66
207,wasilla,61.58,-149.44,24.8,0.89,US,1603194890,1,92
208,saint-ambroise,48.55,-71.33,39.99,6.29,CA,1603194890,100,99
209,aklavik,68.22,-135.01,18.34,9.8,CA,1603194891,94,94
210,kuala terengganu,5.33,103.14,84.2,2.24,MY,1603194891,40,83
211,ucluelet,48.93,-125.55,46,3.13,CA,1603194891,99,98
212,saint george,37.1,-113.58,57.2,2.77,US,1603194891,1,20
213,havelock,34.88,-76.9,64.99,5.82,US,1603194891,90,93
214,pompeu,-19.22,-44.94,61.65,4.32,BR,1603194891,100,99
215,curvelo,-18.76,-44.43,63.75,2.1,BR,1603194891,100,95
216,qasigiannguit,68.82,-51.19,39.2,11.41,GL,1603194892,75,80
217,xichang,27.9,102.26,48.49,8.55,CN,1603194892,100,78
218,kodinsk,58.69,99.18,28.44,3.98,RU,1603194892,100,97
219,tsaratanana,-16.78,47.65,95.56,7.9,MG,1603194892,0,24
220,naron,43.52,-8.15,68,5.01,ES,1603194892,90,63
221,longyearbyen,78.22,15.64,24.8,6.93,SJ,1603194892,20,68
222,winnemucca,40.97,-117.74,33.8,5.82,US,1603194893,1,47
223,deputatskiy,69.3,139.9,9.14,1.54,RU,1603194893,97,95
224,fruitvale,39.08,-108.5,39.2,3,US,1603194893,1,38
225,mastic beach,40.77,-72.85,62.6,5.82,US,1603194893,90,82
226,guadalupe,25.68,-100.25,73.4,8.05,MX,1603194893,75,88
227,tuatapere,-46.13,167.68,48,1.01,NZ,1603194893,94,79
228,grenfell,-33.9,148.17,55.33,5.7,AU,1603194894,0,76
229,waipawa,-41.41,175.52,62.6,4.7,NZ,1603194894,100,59
230,luanda,-8.84,13.23,84.2,8.05,AO,1603194789,40,66
231,praia da vitoria,38.73,-27.07,64.99,28.1,PT,1603194894,40,72
232,spoleto,42.74,12.74,62.01,2.24,IT,1603194895,1,75
233,qui nhon,13.77,109.23,78.13,13.47,VN,1603194895,67,89
234,santa vitoria do palmar,-33.52,-53.37,63.45,18.14,BR,1603194895,77,61
235,fairbanks,64.84,-147.72,18,1.05,US,1603194896,75,85
236,chamonix-mont-blanc,45.92,6.87,55,5.59,FR,1603194896,98,58
237,vanimo,-2.67,141.3,79.79,2.62,PG,1603194896,59,80
238,russell,32.35,-85.2,64.4,5.1,US,1603194896,40,87
239,dong xoai,11.53,106.92,77.14,3.71,VN,1603194752,100,91
240,fernandopolis,-20.28,-50.25,77.11,8.55,BR,1603194896,66,71
241,emerald,-23.53,148.17,77,12.75,AU,1603194897,50,61
242,boa vista,2.82,-60.67,80.6,3.36,BR,1603194897,75,74
243,camacari,-12.7,-38.32,80.6,12.75,BR,1603194897,75,69
244,kamaishi,39.27,141.88,53.47,5.17,JP,1603194897,4,65
245,kumla,59.13,15.14,43,6.93,SE,1603194898,100,86
246,mangrol,21.12,70.12,85.01,13.42,IN,1603194898,41,73
247,kushmurun,52.45,64.63,61.03,12.95,KZ,1603194898,96,34
248,westport,41.14,-73.36,60.01,5.26,US,1603194772,90,93
249,si racha,13.17,100.93,86,6.42,TH,1603194898,94,60
250,la asuncion,11.03,-63.86,80.6,8.05,VE,1603194899,0,88
251,sinnamary,5.38,-52.95,83.77,11.1,GF,1603194899,48,72
